trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
1,-2.93,-0.261,-0.804,-0.693,1.875,-0.888,-0.44,1,0,1,-7.397,-2.93,2,3,1.93
1,7.002,-0.166,-1.264,-0.16,0.779,0.226,-0.315,0,1,0,-3.892,7.002,9,9,9.079
1,-6.103,-0.889,-0.288,-0.2,0.316,-0.798,-1.63,0,0,1,-9.926,-6.103,1,2,0.952
0,-6.147,-0.556,1.563,0.283,-0.537,-0.06,-1.179,1,1,0,-6.147,3.643,10,10,10.007
1,-5.647,-0.785,1.344,0.176,-0.21,-0.429,-0.688,0,0,1,-6.687,-5.647,1,1,0.921
0,-9.406,0.341,-0.948,0.416,0.067,-0.272,-1.361,1,0,1,-9.406,-5.184,2,3,1.956
0,-4.242,-0.142,1.608,0.072,-0.309,-0.278,-0.11,0,1,0,-4.242,5.246,9,9,9.017
0,-3.516,-0.66,0.093,0.115,-0.604,0.092,2.204,0,1,1,-3.516,1.149,5,5,5.027
0,-7.527,0.174,1.12,-0.854,0.484,-1.165,-1.565,0,1,1,-7.527,-3.32,5,6,5.162
1,-2.264,-1.108,1.453,0.453,0.871,-1.154,-1.266,1,1,1,-7.979,-2.264,6,8,6.117
0,-4.751,1.436,-1.513,-1.607,2.43,1.078,0.138,0,0,1,-4.751,-3.307,1,1,0.77
0,-3.272,0.978,-1.209,1.153,1.527,0.033,0.466,1,1,0,-3.272,5.188,10,10,9.951
0,-5.433,0.205,-0.612,-0.4,0.571,-0.241,-1.106,1,1,0,-5.433,4.692,10,10,10.052
1,5.543,-1.69,0.346,0.084,-0.543,-0.202,0.015,0,1,0,-3.154,5.543,9,9,9.023
0,-4.496,-1.686,-1.102,-0.725,0.85,0.074,1.545,0,0,1,-4.496,-0.966,1,1,0.899
1,-0.126,-0.415,0.304,1.401,-1.125,0.594,-1.55,1,0,0,-6.3,-0.126,6,6,5.769
0,-8.412,-0.998,-0.43,-1.254,-0.348,0,-1.645,1,0,1,-8.412,-6.494,2,3,1.963
1,-4.513,1.135,0.69,0.128,-1.232,0.538,0.827,0,0,1,-3.817,-4.513,1,1,0.852
1,1.5,-0.281,0.439,0.266,-2.904,0.118,-0.113,1,0,0,-3.768,1.5,6,7,5.821
0,-2.848,-0.62,1.029,0.812,-0.912,-0.64,-0.021,1,1,0,-2.848,6.067,10,10,9.838
0,-5.415,-0.411,2.145,0.964,-0.687,1.092,0.658,0,0,1,-5.415,-4.551,1,1,0.899
0,-5.891,-2.275,-0.451,-0.221,0.491,-1.562,1.06,1,0,1,-5.891,-4.772,2,2,1.896
0,-4.632,0.271,3.317,-1.558,-0.677,-1.716,-0.764,0,0,0,-4.632,0.036,5,4,4.869
1,-4.379,0.486,-0.361,-0.832,-0.612,-0.375,0.776,0,0,1,-4.92,-4.379,1,1,0.901
0,-5.708,1.332,0.087,0.252,-1.224,-0.537,0.423,1,1,1,-5.708,-1.003,6,7,5.883
1,0.719,-0.937,0.824,0.446,-0.721,-0.293,0.124,0,0,0,-4.088,0.719,5,4,4.804
1,0.444,-0.1,0.434,-0.888,0.385,1.824,0.125,0,0,0,-3.195,0.444,5,4,4.794
1,-2.436,-0.222,-0.597,0.258,-2.09,-0.819,1.093,1,1,1,-6.484,-2.436,6,7,5.858
0,-2.776,0.903,-0.572,0.513,-0.519,1.665,1.091,0,1,0,-2.776,6.924,9,9,8.962
0,-8,-0.366,-0.051,1.67,-1.259,-0.25,-1.795,1,1,1,-8,-3.587,6,7,5.958
0,-5.035,1.547,1.585,0.4,-1.686,-0.807,-0.593,1,1,0,-5.035,4.727,10,9,9.776
1,0.341,-0.146,1.378,-1.697,0.572,0.788,-0.364,1,0,0,-4.637,0.341,6,7,5.807
1,-7.097,-1.055,-0.426,-1.1,-0.04,-0.462,-0.902,1,0,1,-8.494,-7.097,2,3,1.93
1,0.395,0.715,-1.685,0.523,-1.085,0.97,-0.428,1,0,0,-5.98,0.395,6,7,5.821
0,-7.18,0.029,-0.393,1.273,0.719,-0.115,-1.432,1,0,0,-7.18,-1.043,6,6,5.789
0,-3.225,0.929,-0.071,1.608,-0.385,-1.31,0.367,0,1,0,-3.225,5.427,9,8,8.922
1,-0.777,1.833,-1.333,-0.543,-0.277,-0.394,0.399,0,1,1,-7.005,-0.777,5,5,5.103
1,6.176,-0.594,1.2,1.248,-1.331,-0.35,1.185,1,1,0,-3.481,6.176,10,9,9.688
0,-6.357,-0.482,-0.483,0.224,0.268,-1.201,-2.26,0,1,0,-6.357,4.373,9,9,9.019
1,-2.486,0.635,1.139,0.24,1.166,-0.093,0.566,1,0,1,-4.288,-2.486,2,2,1.893
0,-7.446,0.195,-2.17,1.455,0.797,0.888,-1.329,0,1,1,-7.446,-2.942,5,5,5.127
0,-1.991,-0.879,0.083,1.367,-0.133,-0.397,2.009,1,1,0,-1.991,6.079,10,10,9.798
