trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
0,-10.468,-0.103,0.503,1.538,-0.795,0.906,0.356,1,1,1,-10.468,-5.34,6,6,5.762
0,-6.153,0.458,-0.403,-0.709,-0.479,-1.373,1.379,1,0,1,-6.153,-1.411,2,3,2.118
0,-8.742,-1.333,0.329,-1.562,-1.472,1.068,-0.098,0,0,1,-8.742,-7.736,1,2,1.051
1,4.209,0.564,0.06,0.258,0.777,-0.129,0.925,1,0,0,-3.096,4.209,6,8,6.252
0,-7.027,-1.861,-0.156,0.29,0.137,0.481,0.166,1,0,1,-7.027,-3.788,2,3,2.119
1,7.998,0.12,-0.288,-0.412,-0.304,1.62,0.61,0,1,0,-2.946,7.998,9,9,8.787
0,-6.307,-0.528,0.571,0.164,0.551,0.22,0.581,0,1,1,-6.307,1.3,5,4,4.669
0,-6.453,-0.335,1.409,-0.477,-0.462,-0.698,0.385,0,1,0,-6.453,2.312,9,9,8.783
0,-6.655,-0.377,1.085,0.518,-0.058,0.285,0.044,0,0,0,-6.655,-0.504,5,5,5.076
0,-9.034,0.377,0.805,0.447,0.134,0.273,-1.195,0,0,1,-9.034,-7.728,1,1,0.898
1,0.95,-0.06,-0.069,-0.144,0.386,1.136,0.032,1,0,0,-4.302,0.95,6,7,6.202
0,-8.161,0.429,2.124,-1.42,-0.244,0.326,-0.248,0,0,0,-8.161,-2.096,5,5,5.053
0,-0.796,-1.6,0.569,-0.615,1.824,-0.52,3.142,0,1,1,-0.796,5.042,5,4,4.846
0,-16.365,-0.589,2.304,-0.829,-1.249,-0.321,-1.237,1,1,1,-16.365,-9.6,6,6,5.672
0,-4.522,1.806,0.668,-0.19,0.051,-0.081,0.503,1,1,0,-4.522,5.036,10,10,9.918
0,-3.646,-0.541,-0.586,-0.742,0.694,-0.128,-0.699,0,0,1,-3.646,-2.219,1,1,0.92
1,6.334,-0.757,0.302,0.272,0.248,3.131,-0.138,0,1,0,-5.568,6.334,9,9,8.873
0,-5.208,-0.457,-0.068,-0.425,1.823,1.12,-2.297,0,0,1,-5.208,-2.903,1,1,0.93
0,-10.581,1.435,0.907,1.011,-0.523,1.744,0.126,1,0,1,-10.581,-8.008,2,2,2.071
0,-2.873,-0.907,-2.421,0.932,-0.422,-0.3,0.111,0,0,1,-2.873,-2.995,1,2,1.254
0,-4.929,-0.121,-0.314,-1.659,-1.521,-0.484,0.498,1,0,0,-4.929,0.749,6,8,6.223
1,0.819,0.728,0.424,1.538,0.526,-0.647,0.32,1,0,0,-5.139,0.819,6,8,6.228
0,-2.23,0.501,0.456,-0.561,1.51,0.161,0.251,1,0,0,-2.23,4.841,6,8,6.257
1,-2.084,-0.705,-0.591,-0.078,-2.589,-0.14,1.497,1,0,0,-7.659,-2.084,6,7,5.954
0,-10.907,0.72,1.008,-1.916,-1.938,0.656,0.379,0,0,1,-10.907,-8.514,1,2,1.049
1,2.103,-0.991,-0.929,-0.219,0.595,0.733,-1.763,0,0,0,-3.223,2.103,5,4,5.021
1,0.11,1.401,-0.983,0.255,-1.837,-0.171,-0.13,1,0,0,-6.599,0.11,6,7,6.151
1,4.942,0.514,0.4,-0.056,-0.917,-0.9,-0.286,0,1,0,-5.699,4.942,9,9,8.733
1,-0.914,0.598,-0.823,-1.912,-1.421,0.542,-1.095,0,0,0,-5.96,-0.914,5,5,5.037
1,-0.012,-0.116,1.113,1.232,0.475,0.239,0.049,1,0,0,-6.021,-0.012,6,7,6.185
1,1.106,-1.252,-0.32,-0.699,-0.581,0.451,0.071,0,0,0,-6.879,1.106,5,5,5.08
0,-1.761,1.192,-0.305,0.311,-0.304,0.329,1.125,0,0,0,-1.761,2.582,5,5,5.138
0,-1.839,0.262,-1.936,-0.136,-0.173,0.682,0.015,0,1,1,-1.839,2.739,5,4,4.968
0,-4.187,-0.781,0.144,0.673,0.79,-1.102,-1.052,0,1,0,-4.187,5.303,9,9,8.718
1,0.702,-0.54,1.259,-1.279,-0.143,-0.366,-0.731,0,1,0,-6.873,0.702,9,8,8.709
0,-7.172,-1.711,0.39,-1.991,0.554,1.264,0.821,1,0,1,-7.172,-3.849,2,3,2.263
1,11.145,-0.001,-2.531,0.75,-0.009,-0.113,2.31,1,1,0,2.649,11.145,10,9,9.813
0,-7.287,-0.323,0.847,-1.711,1.005,-1.003,-0.496,1,0,1,-7.287,-2.998,2,3,2.151
0,-6.155,0.736,1.585,0.968,2.016,-0.33,-0.431,1,1,1,-6.155,-1.373,6,6,5.666
0,-10.709,0.413,1.541,0.112,-0.86,1.098,-0.466,0,0,1,-10.709,-9.862,1,1,0.918
1,-4.193,-0.456,1.764,1.689,-1.037,0.831,2.822,0,0,0,-7.468,-4.193,5,5,5.138
