trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
0,-1.365,0.007,0.23,-0.112,2.274,-0.102,-0.827,0,0,1,-1.365,4.31,5,1,4.667
1,1.787,1.688,0.198,1.135,0.146,-0.594,0.951,1,0,0,-2.653,1.787,5,5,4.914
0,-5.838,-0.116,0.499,1.427,-0.434,-0.216,-0.266,1,1,0,-5.838,-2.803,5,4,4.867
1,1.059,1.355,-1.25,-0.214,-1.09,0.075,-1.099,1,0,1,-4.523,1.059,5,6,4.936
1,-4.057,-0.175,0.581,1.359,-0.885,2.167,-1.534,0,1,1,-9.622,-4.057,5,7,4.965
1,0.691,1.323,0.885,-0.952,0.86,0.645,-1.206,0,0,0,-2.829,0.691,5,10,5.124
0,-6.852,1.238,0.168,-0.698,-0.387,-0.197,-1.95,1,0,0,-6.852,-2.358,5,5,4.923
0,-1.127,0.306,-0.763,1.694,1.69,1.274,-0.884,0,0,0,-1.127,4.049,5,1,4.579
0,-7.893,-0.726,1.434,-0.459,-1.266,-0.307,0.973,1,0,0,-7.893,-4.737,5,1,4.746
1,0.989,0.494,0.152,-0.571,-0.148,0.522,-0.581,1,0,1,-4.614,0.989,5,3,4.811
1,0.615,0.512,-0.796,1.061,-1.659,1.163,1.737,0,0,1,-2.848,0.615,5,3,4.838
1,-5.841,-0.65,1.801,1.718,-0.334,-0.093,-0.173,1,1,1,-9.2,-5.841,5,7,4.963
0,-3.133,-0.096,-0.313,0.95,1.313,-1.902,-0.938,1,1,0,-3.133,3.121,5,9,5.094
0,-3.813,-0.579,0.022,-2.415,-0.248,-0.493,-0.285,1,0,0,-3.813,-0.047,5,1,4.588
1,4.811,-0.785,-2.259,0.962,0.871,1.864,-0.589,0,1,0,2.086,4.811,5,9,5.056
1,8.188,0.229,-1.678,0.493,0.938,-0.213,-0.444,0,0,1,-1.106,8.188,5,9,5.103
1,4.346,0.124,-0.888,0.521,0.487,1.137,0.06,1,0,1,-1.39,4.346,5,4,4.889
1,0.207,-0.514,0.173,0.544,-0.387,0.443,0.082,1,0,0,-5.594,0.207,5,2,4.759
0,3.996,-0.222,-3.147,-1.586,0.398,0.07,0.758,0,0,1,3.996,11.175,5,7,4.968
0,-1.617,0.78,0.027,-0.034,1.018,-2.626,0.54,1,1,0,-1.617,5.709,5,10,5.258
1,1.037,0.296,0.528,0.895,-0.28,0.716,0.777,1,0,1,-3.702,1.037,5,2,4.783
1,1.193,1.859,-0.532,-1.183,0.228,-0.605,0.132,1,1,1,-0.766,1.193,5,8,5.034
0,-10.646,-0.584,0.908,-1.705,-1.585,-0.371,-0.807,0,1,1,-10.646,-4.324,5,8,5.02
1,1.771,1.3,-0.179,-0.245,0.124,-0.534,0.449,0,1,0,-2.891,1.771,5,10,5.133
1,0.959,-0.879,-0.901,-0.095,0.031,1.812,0.413,0,0,1,0.332,0.959,5,2,4.803
0,-4.268,0.653,1.563,-0.493,1.676,-1.196,-0.404,0,0,0,-4.268,-0.386,5,2,4.762
0,-4.064,0.274,-0.469,-0.45,-0.086,-2.692,-0.388,0,0,1,-4.064,3.136,5,4,4.884
0,-1.768,0.145,0.114,-0.231,1.047,0.547,1.095,0,1,1,-1.768,5.918,5,10,5.22
1,1.876,-1.194,-0.639,0.345,0.386,0.769,1.34,0,0,0,-1.722,1.876,5,3,4.833
0,-0.953,-0.988,-0.317,-1.192,1.393,-0.187,0.114,0,0,0,-0.953,4.509,5,6,4.931
0,-4.417,0.114,0.75,-0.331,0.285,-0.229,-0.392,1,1,0,-4.417,-0.524,5,5,4.92
1,1.386,2.912,0.378,0.501,-0.912,1.63,1.652,0,1,1,-3.089,1.386,5,7,4.995
0,-5.682,0.034,0.396,-0.173,-0.521,-2.165,-1.244,1,1,1,-5.682,-1.77,5,7,4.967
1,-3.458,2.552,1.083,0.257,-0.613,-1.078,-0.912,0,1,0,-6.805,-3.458,5,9,5.105
